phase,experiment,method,episode,env_reward,training_reward,steps,wall_time_seconds,cpu_time_seconds,gpu_time_seconds,gpu_memory_mb,process_memory_mb,gpu_util_percent,gpu_memory_used_mb_smi,gpu_memory_total_mb_smi,gpu_power_watts,gpu_temperature_c,average_loss,loss_updates,average_rnd_intrinsic,average_count_intrinsic,average_rnd_loss,replay_buffer_size,learn_steps,epsilon,gamma,learning_rate,lr_multiplier,dqn_technology,rnd_beta,count_beta,count_state_bin_size,action_source_counts
train,ensemble_epsilon_medianfirst_median50,Ensemble,43,1260.493336733918,1261.910354715209,500,12.078819513320923,8.69918221900025,12.078447265625,4.62109375,0.0,37.0,4439.0,49140.0,134.63,37.0,0.11918225147132762,500,0.010142081043529743,0.0027326151521464177,0.010142081043529743,22000,21937,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'ensemble_own': 464, 'ensemble_median_50_first': 35, 'ensemble_median_50': 1}"
train,ensemble_epsilon_medianfirst_median50,Ensemble,44,1210.5643817203513,1211.8389938784187,500,12.282337188720703,8.842948821999926,12.2818955078125,4.62109375,0.0,34.0,4439.0,49140.0,128.77,36.0,0.14327938524028286,500,0.0097136280205508,0.002452088035928231,0.0097136280205508,22500,22437,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'ensemble_own': 463, 'ensemble_median_50_first': 37}"
train,ensemble_epsilon_medianfirst_median50,Ensemble,45,1237.7494601664564,1239.2307164076199,500,13.137635469436646,9.245394868000403,13.137275390625,4.62109375,0.0,28.0,4439.0,49140.0,115.53,36.0,0.12728414945770056,500,0.008161871237287585,0.0028808937699551893,0.008161871237287585,23000,22937,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'ensemble_own': 464, 'ensemble_median_50_first': 36}"
train,ensemble_epsilon_medianfirst_median50,Ensemble,46,122.29132605384444,122.46057667669913,57,1.492211103439331,1.0723444149998613,1.4918775634765624,4.62109375,0.0,37.0,4439.0,49140.0,118.02,36.0,0.16623673284949178,57,0.05795859715037391,0.002389723201384559,0.05795859715037391,23057,22994,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 57}
train,ensemble_epsilon_medianfirst_median50,Ensemble,47,1147.2110999428944,1149.293389451171,500,12.427653312683105,8.320670339000571,12.427359375,4.62109375,0.0,39.0,4439.0,49140.0,149.04,37.0,0.14493882703548297,500,0.0054499276587523585,0.004110079739967526,0.0054499276587523585,23557,23494,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'ensemble_own': 460, 'ensemble_median_50_first': 39, 'ensemble_median_50': 1}"
train,ensemble_epsilon_medianfirst_median50,Ensemble,48,1249.1837066244407,1250.5164592200788,500,12.775214195251465,9.532551917999626,12.774662109375,4.62109375,0.0,41.0,4439.0,49140.0,118.83,37.0,0.11688425807328895,500,0.00746090292598609,0.002590896162012554,0.00746090292598609,24057,23994,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'ensemble_own': 481, 'ensemble_median_50_first': 18, 'ensemble_median_50': 1}"
train,ensemble_epsilon_medianfirst_median50,Ensemble,49,1264.2115222811572,1265.585659270098,500,12.52139401435852,9.083780393999405,12.521017578125,4.62109375,0.0,39.0,4439.0,49140.0,148.61,38.0,0.15469716063234956,500,0.008182733906855333,0.002666446638811051,0.008182733906855333,24557,24494,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'ensemble_own': 474, 'ensemble_median_50_first': 25, 'ensemble_median_50': 1}"
train,ensemble_epsilon_medianfirst_median50,Ensemble,50,124.31936941387274,124.48119161399103,58,1.2482569217681885,0.8723065080002925,1.2479285888671876,4.62109375,0.0,36.0,4439.0,49140.0,149.08,38.0,0.09861366786383863,58,0.04487260834691275,0.0023413118496042186,0.04487260834691275,24615,24552,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 58}
train,ensemble_epsilon_medianfirst_median50,Ensemble,51,120.14432641934373,120.27760261730594,56,1.4214777946472168,0.984079906000261,1.42116162109375,4.62109375,0.0,39.0,4439.0,49140.0,146.85,37.0,0.23613291151039967,56,0.014536842706287903,0.002234563679406352,0.014536842706287903,24671,24608,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 56}
train,ensemble_epsilon_medianfirst_median50,Ensemble,52,122.29038225350922,122.42473232359418,57,1.4680147171020508,1.0762236040000062,1.467637939453125,4.62109375,0.0,37.0,4439.0,49140.0,125.99,37.0,0.0958888729209113,57,0.014453772600717727,0.0022124810474133897,0.014453772600717727,24728,24665,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 57}
train,ensemble_epsilon_medianfirst_median50,Ensemble,53,122.260015452863,122.38717357950577,57,1.570756196975708,1.078569334000349,1.5704471435546874,4.62109375,0.0,35.0,4439.0,49140.0,109.93,36.0,0.16261657894785075,57,0.010663604175198614,0.0021242082853137685,0.010663604175198614,24785,24722,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 57}
train,ensemble_epsilon_medianfirst_median50,Ensemble,54,122.21836032344457,122.34719943567079,57,1.3340764045715332,0.8957348439998896,1.3337481689453126,4.62109375,0.0,35.0,4439.0,49140.0,112.94,36.0,0.11714272378339317,57,0.010437919496198128,0.002155956107253137,0.010437919496198128,24842,24779,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 57}
train,ensemble_epsilon_medianfirst_median50,Ensemble,55,120.21074551294664,120.32809734757006,56,1.4810702800750732,1.0035385779992794,1.4807235107421874,4.62109375,0.0,39.0,4439.0,49140.0,112.99,36.0,0.12794078319400018,56,0.006731965069060867,0.0020282488247268435,0.006731965069060867,24898,24835,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 56}
train,ensemble_epsilon_medianfirst_median50,Ensemble,56,122.27098723856584,122.39029594332605,57,1.5631799697875977,1.0841768959999172,1.562862060546875,4.62109375,0.0,39.0,4439.0,49140.0,111.53,36.0,0.14344993151985763,57,0.008556482275532306,0.002007570348478265,0.008556482275532306,24955,24892,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 57}
train,ensemble_epsilon_medianfirst_median50,Ensemble,57,122.18827052089615,122.30729136163144,57,1.3120367527008057,0.8705157900003542,1.3117132568359375,4.62109375,0.0,36.0,4439.0,49140.0,137.62,37.0,0.23897165011434832,57,0.007736812466247469,0.002010716800517042,0.007736812466247469,25012,24949,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 57}
train,ensemble_epsilon_medianfirst_median50,Ensemble,58,1137.3080356579744,1139.9998735563881,500,13.538024663925171,9.740864634999525,13.537576171875,4.62109375,0.0,38.0,4439.0,49140.0,144.68,37.0,0.18109813218005003,500,0.007383861443356409,0.005309837182396155,0.007383861443356409,25512,25449,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'ensemble_own': 484, 'ensemble_median_50_first': 1, 'ensemble_median_50': 15}"
train,ensemble_epsilon_medianfirst_median50,Ensemble,59,122.33108525520751,122.45136277315495,57,1.5002875328063965,1.081416096000794,1.500051025390625,4.62109375,0.0,37.0,4439.0,49140.0,117.63,36.0,0.0718936044681948,57,0.015258306707357661,0.001957548826741439,0.015258306707357661,25569,25506,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 57}
train,ensemble_epsilon_medianfirst_median50,Ensemble,60,1260.6301718824404,1261.8291259470243,500,12.358728170394897,8.600497548999556,12.3583388671875,4.62109375,0.0,41.0,4439.0,49140.0,145.18,37.0,0.15754558655200526,500,0.0023674710176765073,0.0023742334189836376,0.0023674710176765073,26069,26006,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'ensemble_own': 474, 'ensemble_median_50_first': 25, 'ensemble_median_50': 1}"
train,ensemble_epsilon_medianfirst_median50,Ensemble,61,124.37015728065798,124.49505594449418,58,1.6606316566467285,1.0695392190000348,1.66047119140625,4.62109375,0.0,32.0,4439.0,49140.0,142.62,37.0,0.2254393215788978,58,0.016004648705410515,0.001993378751500563,0.016004648705410515,26127,26064,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 58}
train,ensemble_epsilon_medianfirst_median50,Ensemble,62,120.24518138249009,120.3551169305617,56,1.5302929878234863,0.93468833299994,1.5299923095703125,4.62109375,0.0,38.0,4439.0,49140.0,116.42,36.0,0.14586435081270924,56,0.007006581921392093,0.0018930689677787698,0.007006581921392093,26183,26120,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 56}
train,ensemble_epsilon_medianfirst_median50,Ensemble,63,122.27813463933944,122.38756685086507,57,1.6613008975982666,1.1121609290003107,1.6608890380859376,4.62109375,0.0,37.0,4439.0,49140.0,113.81,36.0,0.1678801060147714,57,0.007630453627682168,0.001843558823822632,0.007630453627682168,26240,26177,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 57}
train,ensemble_epsilon_medianfirst_median50,Ensemble,64,122.28533890065914,122.39480741391557,57,1.4899587631225586,1.0563349710000693,1.48952587890625,4.62109375,0.0,42.0,4439.0,49140.0,116.29,36.0,0.15663923912175132,57,0.006742525774251063,0.0018530749748266453,0.006742525774251063,26297,26234,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 57}
train,ensemble_epsilon_medianfirst_median50,Ensemble,65,120.12719023565401,120.23440876165752,56,1.4393882751464844,1.0004312840001148,1.4390809326171874,4.62109375,0.0,37.0,4439.0,49140.0,130.38,36.0,0.19869999986674106,56,0.005958908454301438,0.0018550274512344211,0.005958908454301438,26353,26290,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 56}
train,ensemble_epsilon_medianfirst_median50,Ensemble,66,122.21316057413527,122.32028668028062,57,1.3456826210021973,0.9815005709997422,1.3454111328125,4.62109375,0.0,43.0,4439.0,49140.0,147.3,37.0,0.26151108603695766,57,0.005621042240180255,0.0018231949485691097,0.005621042240180255,26410,26347,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 57}
train,ensemble_epsilon_medianfirst_median50,Ensemble,67,126.39838152800142,126.51740792354998,59,1.3036811351776123,0.7110297269991861,1.303575927734375,4.62109375,0.0,34.0,4439.0,49140.0,142.15,36.0,0.2682153682098172,59,0.007050975427866156,0.001946886780442015,0.007050975427866156,26469,26406,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 59}
train,ensemble_epsilon_medianfirst_median50,Ensemble,68,122.21401644295177,122.31998288890688,57,1.558250904083252,1.0378318359998957,1.5580338134765626,4.62109375,0.0,37.0,4439.0,49140.0,110.8,36.0,0.14872141928706123,57,0.0062581183171316395,0.0017964792721821077,0.0062581183171316395,26526,26463,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 57}
train,ensemble_epsilon_medianfirst_median50,Ensemble,69,115.9814341501813,116.07489411609001,54,1.5249192714691162,1.0678263720001269,1.524498291015625,4.62109375,0.0,39.0,4439.0,49140.0,112.0,36.0,0.2130197804654017,54,0.002234613390909443,0.0017083939755119066,0.002234613390909443,26580,26517,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 54}
train,ensemble_epsilon_medianfirst_median50,Ensemble,70,124.36272788971867,124.47622479303186,58,1.2702417373657227,0.7672998059997553,1.2700040283203125,4.62109375,0.0,36.0,4439.0,49140.0,142.38,37.0,0.2075372900340128,58,0.00585030112396735,0.0018983401493333104,0.00585030112396735,26638,26575,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 58}
train,ensemble_epsilon_medianfirst_median50,Ensemble,71,120.20054168742863,120.29927017544146,56,1.616948127746582,1.115437586000553,1.6165906982421876,4.62109375,0.0,34.0,4439.0,49140.0,126.92,36.0,0.2390528454062795,56,0.0039015084082945706,0.0017239936304322735,0.0039015084082945706,26694,26631,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 56}
train,ensemble_epsilon_medianfirst_median50,Ensemble,72,122.25836659700863,122.35913274483359,57,1.5442442893981934,1.0266733940006816,1.5439300537109375,4.62109375,0.0,36.0,4439.0,49140.0,114.16,36.0,0.22699397243150884,57,0.0038374503717038847,0.0017294526511074499,0.0038374503717038847,26751,26688,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 57}
train,ensemble_epsilon_medianfirst_median50,Ensemble,73,120.18766525731333,120.28496627402481,56,1.3075683116912842,0.9178906819997792,1.307158935546875,4.62109375,0.0,35.0,4439.0,49140.0,122.7,37.0,0.1541559420293197,56,0.004003592118806409,0.0016974822343735578,0.004003592118806409,26807,26744,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 56}
train,ensemble_epsilon_medianfirst_median50,Ensemble,74,124.39195910528099,124.49996780036038,58,1.3745777606964111,1.0028962890000912,1.3742684326171875,4.62109375,0.0,34.0,4439.0,49140.0,138.44,36.0,0.10041014703215453,58,0.004599226382009059,0.0018162266168609015,0.004599226382009059,26865,26802,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 58}
train,ensemble_epsilon_medianfirst_median50,Ensemble,75,120.2134088298535,120.31037262496407,56,1.5349225997924805,1.1253481760004433,1.534548828125,4.62109375,0.0,33.0,4439.0,49140.0,114.86,36.0,0.21910920899660727,56,0.00352899346236362,0.0016962064066378005,0.00352899346236362,26921,26858,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 56}
train,ensemble_epsilon_medianfirst_median50,Ensemble,76,120.13723008288196,120.23038195998909,56,1.4727542400360107,0.9885786259992528,1.4723763427734375,4.62109375,0.0,38.0,4439.0,49140.0,112.92,36.0,0.2562734822568018,56,0.003081492017502439,0.0016326114567384244,0.003081492017502439,26977,26914,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 56}
train,ensemble_epsilon_medianfirst_median50,Ensemble,77,122.27850732290021,122.3728618467238,57,1.5018784999847412,1.0153744130002451,1.5017066650390625,4.62109375,0.0,37.0,4439.0,49140.0,112.31,35.0,0.13572933017929786,57,0.003516154864898948,0.0016201809745710184,0.003516154864898948,27034,26971,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 57}
train,ensemble_epsilon_medianfirst_median50,Ensemble,78,122.25707301250017,122.35401087397896,57,1.5929298400878906,1.132622371999787,1.5927384033203125,4.62109375,0.0,38.0,4439.0,49140.0,111.09,35.0,0.31236419156847295,57,0.003622069839605645,0.001664443538073441,0.003622069839605645,27091,27028,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 57}
train,ensemble_epsilon_medianfirst_median50,Ensemble,79,1233.6175049556655,1234.799417373872,500,12.01377010345459,8.518703689999711,12.0134375,4.62109375,0.0,35.0,4439.0,49140.0,140.9,37.0,0.1930169031373225,500,0.0007725155319895407,0.0023560996810950484,0.0007725155319895407,27591,27528,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'ensemble_own': 465, 'ensemble_median_50_first': 35}"
train,ensemble_epsilon_medianfirst_median50,Ensemble,80,1230.5881334548224,1231.7353720884419,500,12.332510232925415,8.524033534999944,12.3321904296875,4.62109375,0.0,38.0,4439.0,49140.0,128.03,36.0,0.2171163440006785,500,0.0016789620524546934,0.002277687646712942,0.0016789620524546934,28091,28028,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'ensemble_own': 463, 'ensemble_median_50_first': 37}"
train,ensemble_epsilon_medianfirst_median50,Ensemble,81,120.21175876232967,120.30494684204118,56,1.4834504127502441,1.03419122699961,1.4830904541015626,4.62109375,0.0,36.0,4439.0,49140.0,118.0,36.0,0.20958236978705308,56,0.006292136514535481,0.001601151486847012,0.006292136514535481,28147,28084,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 56}
train,ensemble_epsilon_medianfirst_median50,Ensemble,82,1270.8736256681339,1272.3447325363938,500,13.476171016693115,9.749272666999786,13.4759130859375,4.62109375,0.0,34.0,4439.0,49140.0,116.25,36.0,0.21534669204056264,500,0.001945558083614543,0.002922758155686423,0.001945558083614543,28647,28584,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'ensemble_own': 461, 'ensemble_median_50_first': 29, 'ensemble_median_50': 10}"
train,ensemble_epsilon_medianfirst_median50,Ensemble,83,122.18259288052694,122.28028371208818,57,1.458531141281128,0.9212078239997936,1.4583460693359376,4.62109375,0.0,39.0,4439.0,49140.0,114.37,36.0,0.2855983604391089,57,0.011570245442654644,0.0015981717834892707,0.011570245442654644,28704,28641,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 57}
train,ensemble_epsilon_medianfirst_median50,Ensemble,84,126.47975298951764,126.58246550709674,59,1.1706042289733887,0.7939641759994629,1.1703489990234375,4.62109375,0.0,39.0,4439.0,49140.0,141.54,37.0,0.14025551671067538,59,0.004394680803855763,0.0016969433204215968,0.004394680803855763,28763,28700,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 59}
train,ensemble_epsilon_medianfirst_median50,Ensemble,85,124.41185237378369,124.50555011991439,58,1.35191011428833,1.059260600000016,1.3515687255859374,4.62109375,0.0,41.0,4439.0,49140.0,150.15,37.0,0.24743225777939218,58,0.003617360196522927,0.0015793047795992347,0.003617360196522927,28821,28758,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 58}
train,ensemble_epsilon_medianfirst_median50,Ensemble,86,124.38711677088747,124.48039479291387,58,1.4677088260650635,0.950876419999986,1.467401123046875,4.62109375,0.0,32.0,4439.0,49140.0,139.36,37.0,0.1778308613755708,58,0.0034738141980753803,0.0015735036170948723,0.0034738141980753803,28879,28816,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 58}
train,ensemble_epsilon_medianfirst_median50,Ensemble,87,122.31421266929479,122.40208491176458,57,1.5966713428497314,1.1515192730003037,1.5963509521484376,4.62109375,0.0,34.0,4439.0,49140.0,119.99,36.0,0.15811419922433662,57,0.0032987170118742555,0.0015086311188252006,0.0032987170118742555,28936,28873,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 57}
train,ensemble_epsilon_medianfirst_median50,Ensemble,88,122.28920531853349,122.37630452938734,57,1.5894227027893066,1.1694912989996737,1.589072998046875,4.62109375,0.0,35.0,4439.0,49140.0,119.39,36.0,0.16026931693940832,57,0.003146838652467347,0.0014965879442453058,0.003146838652467347,28993,28930,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 57}
train,ensemble_epsilon_medianfirst_median50,Ensemble,89,122.28370916582317,122.37167455087673,57,1.3309907913208008,0.8338281690002987,1.3306048583984376,4.62109375,0.0,35.0,4439.0,49140.0,123.71,36.0,0.19565249227902345,57,0.002916747140325402,0.0015140848979564147,0.002916747140325402,29050,28987,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 57}
train,ensemble_epsilon_medianfirst_median50,Ensemble,90,122.28521791958266,122.37205180896524,57,1.3017339706420898,0.9573744070003158,1.3014000244140624,4.62109375,0.0,36.0,4439.0,49140.0,132.04,36.0,0.3567514590134746,57,0.002828964682537429,0.0014951119212898553,0.002828964682537429,29107,29044,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 57}
train,ensemble_epsilon_medianfirst_median50,Ensemble,91,122.29144910509814,122.37705864108213,57,1.6103062629699707,1.1488057870001285,1.609913330078125,4.62109375,0.0,37.0,4439.0,49140.0,126.12,36.0,0.20316129100198546,57,0.0026544155886145553,0.0014753775280441932,0.0026544155886145553,29164,29101,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 57}
train,ensemble_epsilon_medianfirst_median50,Ensemble,92,126.45226402933967,126.5460504367978,59,1.3283088207244873,0.9444461510001929,1.3281011962890625,4.62109375,0.0,30.0,4439.0,49140.0,121.08,36.0,0.30295669269684894,59,0.0030880621318104557,0.0015587195050913443,0.0030880621318104557,29223,29160,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 59}
train,ensemble_epsilon_medianfirst_median50,Ensemble,93,122.32390205541348,122.40883852907442,57,1.3610711097717285,0.9894495479993566,1.360698974609375,4.62109375,0.0,37.0,4439.0,49140.0,144.01,37.0,0.07979309607885386,57,0.0024587002722878345,0.0014655265702756709,0.0024587002722878345,29280,29217,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 57}
train,ensemble_epsilon_medianfirst_median50,Ensemble,94,122.21927886147897,122.3064894872792,57,1.3968000411987305,1.1581370369995057,1.3964154052734374,4.62109375,0.0,40.0,4439.0,49140.0,151.56,37.0,0.1644362605650697,57,0.0025775551956413486,0.0015042354269948926,0.0025775551956413486,29337,29274,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 57}
train,ensemble_epsilon_medianfirst_median50,Ensemble,95,124.37241005677953,124.46197377927777,58,1.4236385822296143,1.174604324000029,1.42327685546875,4.62109375,0.0,41.0,4439.0,49140.0,152.33,37.0,0.22288408274120042,58,0.00258269548919935,0.0015183751571467374,0.00258269548919935,29395,29332,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 58}
train,ensemble_epsilon_medianfirst_median50,Ensemble,96,128.57260050328952,128.66774062737656,60,1.3217823505401611,0.9916833289998976,1.32150146484375,4.62109375,0.0,37.0,4439.0,49140.0,149.44,37.0,0.27266267492280655,60,0.0026116402665138593,0.0015595523321185517,0.0026116402665138593,29455,29392,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 60}
train,ensemble_epsilon_medianfirst_median50,Ensemble,97,122.21862756968476,122.3040139213702,57,1.3962302207946777,1.0443168120000337,1.3958575439453125,4.62109375,0.0,35.0,4439.0,49140.0,143.9,37.0,0.23358351640043812,57,0.0020730933177043895,0.0014772752367425224,0.0020730933177043895,29512,29449,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 57}
train,ensemble_epsilon_medianfirst_median50,Ensemble,98,122.23862030851046,122.32347531898223,57,1.5112168788909912,1.1284155379998992,1.510833251953125,4.62109375,0.0,37.0,4439.0,49140.0,143.36,38.0,0.2051167810956637,57,0.002042654030574659,0.0014682578539354505,0.002042654030574659,29569,29506,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 57}
train,ensemble_epsilon_medianfirst_median50,Ensemble,99,122.27562263363367,122.35722115382238,57,1.393705129623413,1.0077807059997212,1.3933087158203126,4.62109375,0.0,39.0,4439.0,49140.0,140.25,38.0,0.14409377896472028,57,0.0018862215968654613,0.0014126907697966653,0.0018862215968654613,29626,29563,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 57}
train,ensemble_epsilon_medianfirst_median50,Ensemble,100,120.08447417014685,120.16439122735639,56,1.43048095703125,1.039534208999612,1.4301219482421874,4.62109375,0.0,40.0,4439.0,49140.0,149.26,38.0,0.21708617355242105,56,0.0017846484137992644,0.0014092438231751213,0.0017846484137992644,29682,29619,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 56}
train,ensemble_epsilon_medianfirst_median50,Ensemble,101,122.2238320013732,122.30760670947978,57,1.4020066261291504,0.9837579120003284,1.4016463623046875,4.62109375,0.0,41.0,4439.0,49140.0,149.08,38.0,0.171955305384472,57,0.0018308712765965059,0.0014514230084026072,0.0018308712765965059,29739,29676,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 57}
