series_id,method,phase,block,episode_start,episode_end,episodes_in_block,collision_count,out_of_road_count,safety_failure_count,total_steps,collisions_per_1000_steps,collision_rate,out_of_road_per_1000_steps,out_of_road_rate,safety_failures_per_1000_steps,safety_failure_rate
Karthikeya27adv20,Policy (Karthikeya27adv20),train,9,200,224,25,7,19,25,1832,3.8209606986899565,0.28,10.37117903930131,0.76,13.646288209606986,1.0
Karthikeya27adv20,Policy (Karthikeya27adv20),train,10,225,249,25,15,14,25,1931,7.767995857068876,0.6,7.250129466597618,0.56,12.94665976178146,1.0
Karthikeya27adv20,Policy (Karthikeya27adv20),train,11,250,274,25,15,15,25,1923,7.800312012480499,0.6,7.800312012480499,0.6,13.000520020800833,1.0
Karthikeya27adv20,Policy (Karthikeya27adv20),train,12,275,299,25,10,18,25,1944,5.1440329218107,0.4,9.25925925925926,0.72,12.860082304526749,1.0
Karthikeya27adv20,Policy (Karthikeya27adv20),train,13,300,324,25,13,12,24,1720,7.558139534883721,0.52,6.976744186046512,0.48,13.953488372093023,0.96
Karthikeya27adv20,Policy (Karthikeya27adv20),train,14,325,349,25,12,17,25,1629,7.366482504604051,0.48,10.43585021485574,0.68,15.346838551258442,1.0
Karthikeya27adv20,Policy (Karthikeya27adv20),train,15,350,374,25,8,18,25,1613,4.9597024178549285,0.32,11.159330440173589,0.72,15.499070055796652,1.0
Karthikeya27adv20,Policy (Karthikeya27adv20),train,16,375,399,25,7,19,25,1796,3.8975501113585747,0.28,10.579064587973274,0.76,13.919821826280623,1.0
Karthikeya27adv20,Policy (Karthikeya27adv20),train,17,400,424,25,5,20,25,1853,2.698327037236913,0.2,10.793308148947652,0.8,13.491635186184565,1.0
Karthikeya27adv20,Policy (Karthikeya27adv20),train,18,425,449,25,10,16,25,1642,6.090133982947624,0.4,9.7442143727162,0.64,15.225334957369062,1.0
Karthikeya27adv20,Policy (Karthikeya27adv20),train,19,450,474,25,12,17,25,2004,5.9880239520958085,0.48,8.48303393213573,0.68,12.4750499001996,1.0
Karthikeya27adv20,Policy (Karthikeya27adv20),train,20,475,499,25,16,9,25,1841,8.690928843020098,0.64,4.888647474198805,0.36,13.579576317218903,1.0
Karthikeya27adv20,Karthikeya27adv20 Pure DQN,test,1,0,24,25,10,16,25,1943,5.14668039114771,0.4,8.234688625836336,0.64,12.866700977869275,1.0
Karthikeya27adv20,Karthikeya27adv20 Pure DQN,test,2,25,49,25,11,15,24,2033,5.410723069355632,0.44,7.378258730939498,0.6,11.805213969503198,0.96
Karthikeya27adv20,Karthikeya27adv20 Pure DQN,test,3,50,74,25,10,18,25,1827,5.473453749315818,0.4,9.852216748768473,0.72,13.683634373289546,1.0
Karthikeya27adv20,Karthikeya27adv20 Pure DQN,test,4,75,99,25,14,13,25,2060,6.796116504854369,0.56,6.310679611650485,0.52,12.135922330097088,1.0
Karthikeya27adv20,Karthikeya27adv20 Pure DQN,test,5,100,124,25,14,12,25,1938,7.223942208462332,0.56,6.191950464396285,0.48,12.899896800825593,1.0
Karthikeya27adv20,Karthikeya27adv20 Pure DQN,test,6,125,149,25,15,12,25,1880,7.9787234042553195,0.6,6.382978723404255,0.48,13.297872340425531,1.0
Karthikeya27adv20,Karthikeya27adv20 Pure DQN,test,7,150,174,25,14,12,25,1780,7.865168539325842,0.56,6.741573033707865,0.48,14.044943820224718,1.0
Karthikeya27adv20,Karthikeya27adv20 Pure DQN,test,8,175,199,25,16,13,25,1840,8.695652173913043,0.64,7.065217391304348,0.52,13.58695652173913,1.0
Karthikeya27adv20,Karthikeya27adv20 Pure DQN,test,9,200,224,25,15,14,25,2013,7.451564828614009,0.6,6.954793840039741,0.56,12.419274714356682,1.0
Karthikeya27adv20,Karthikeya27adv20 Pure DQN,test,10,225,249,25,13,13,25,2070,6.280193236714976,0.52,6.280193236714976,0.52,12.077294685990339,1.0
Karthikeya27adv20,Karthikeya27adv20 Pure DQN,test,11,250,274,25,13,14,25,1869,6.955591225254147,0.52,7.49063670411985,0.56,13.37613697164259,1.0
Karthikeya27adv20,Karthikeya27adv20 Pure DQN,test,12,275,299,25,15,11,25,1929,7.776049766718507,0.6,5.702436495593572,0.44,12.960082944530845,1.0
Karthikeya27adv23,Policy (Karthikeya27adv23),train,1,0,24,25,17,11,25,1815,9.366391184573002,0.68,6.0606060606060606,0.44,13.774104683195592,1.0
Karthikeya27adv23,Policy (Karthikeya27adv23),train,2,25,49,25,9,16,25,2498,3.602882305844676,0.36,6.405124099279424,0.64,10.0080064051241,1.0
Karthikeya27adv23,Policy (Karthikeya27adv23),train,3,50,74,25,4,23,25,2201,1.817355747387551,0.16,10.449795547478418,0.92,11.358473421172194,1.0
Karthikeya27adv23,Policy (Karthikeya27adv23),train,4,75,99,25,5,20,25,1472,3.3967391304347827,0.2,13.58695652173913,0.8,16.983695652173914,1.0
Karthikeya27adv23,Policy (Karthikeya27adv23),train,5,100,124,25,12,14,25,1940,6.185567010309279,0.48,7.216494845360825,0.56,12.88659793814433,1.0
Karthikeya27adv23,Policy (Karthikeya27adv23),train,6,125,149,25,9,18,25,1994,4.513540621865597,0.36,9.027081243731194,0.72,12.537612838515546,1.0
Karthikeya27adv23,Policy (Karthikeya27adv23),train,7,150,174,25,8,19,25,1880,4.25531914893617,0.32,10.106382978723405,0.76,13.297872340425531,1.0
Karthikeya27adv23,Policy (Karthikeya27adv23),train,8,175,199,25,7,18,25,1712,4.088785046728972,0.28,10.514018691588785,0.72,14.602803738317757,1.0
Karthikeya27adv23,Policy (Karthikeya27adv23),train,9,200,224,25,11,15,25,1889,5.823186871360508,0.44,7.940709370037057,0.6,13.234515616728428,1.0
Karthikeya27adv23,Policy (Karthikeya27adv23),train,10,225,249,25,10,16,25,1835,5.449591280653951,0.4,8.719346049046322,0.64,13.623978201634877,1.0
Karthikeya27adv23,Policy (Karthikeya27adv23),train,11,250,274,25,11,18,25,1732,6.351039260969977,0.44,10.392609699769054,0.72,14.434180138568129,1.0
Karthikeya27adv23,Policy (Karthikeya27adv23),train,12,275,299,25,9,17,25,1750,5.142857142857143,0.36,9.714285714285714,0.68,14.285714285714286,1.0
Karthikeya27adv23,Policy (Karthikeya27adv23),train,13,300,324,25,12,17,25,1589,7.551919446192574,0.48,10.698552548772813,0.68,15.733165512901195,1.0
Karthikeya27adv23,Policy (Karthikeya27adv23),train,14,325,349,25,4,22,25,1526,2.6212319790301444,0.16,14.416775884665793,0.88,16.382699868938403,1.0
Karthikeya27adv23,Policy (Karthikeya27adv23),train,15,350,374,25,10,18,25,1546,6.468305304010349,0.4,11.64294954721863,0.72,16.170763260025872,1.0
Karthikeya27adv23,Policy (Karthikeya27adv23),train,16,375,399,25,4,20,24,1680,2.380952380952381,0.16,11.904761904761905,0.8,14.285714285714286,0.96
Karthikeya27adv23,Policy (Karthikeya27adv23),train,17,400,424,25,4,22,25,1828,2.1881838074398248,0.16,12.035010940919037,0.88,13.676148796498905,1.0
Karthikeya27adv23,Policy (Karthikeya27adv23),train,18,425,449,25,7,19,25,1507,4.644990046449901,0.28,12.607830126078301,0.76,16.5892501658925,1.0
Karthikeya27adv23,Policy (Karthikeya27adv23),train,19,450,474,25,8,17,25,1662,4.813477737665464,0.32,10.22864019253911,0.68,15.042117930204572,1.0
