series_id,method,phase,block,episode_start,episode_end,episodes_in_block,collision_count,out_of_road_count,safety_failure_count,total_steps,collisions_per_1000_steps,collision_rate,out_of_road_per_1000_steps,out_of_road_rate,safety_failures_per_1000_steps,safety_failure_rate
Karthikeya27adv20,Policy (Karthikeya27adv20),train,2,25,49,25,1,25,25,609,1.6420361247947455,0.04,41.050903119868636,1.0,41.050903119868636,1.0
Karthikeya27adv20,Policy (Karthikeya27adv20),train,3,50,74,25,1,25,25,464,2.1551724137931036,0.04,53.87931034482759,1.0,53.87931034482759,1.0
Karthikeya27adv20,Policy (Karthikeya27adv20),train,4,75,99,25,3,25,25,819,3.663003663003663,0.12,30.525030525030527,1.0,30.525030525030527,1.0
Karthikeya27adv20,Policy (Karthikeya27adv20),train,5,100,124,25,1,22,22,3867,0.2585983966899405,0.04,5.689164727178691,0.88,5.689164727178691,0.88
Karthikeya27adv20,Policy (Karthikeya27adv20),train,6,125,149,25,3,15,16,7825,0.38338658146964855,0.12,1.9169329073482428,0.6,2.0447284345047922,0.64
Karthikeya27adv20,Policy (Karthikeya27adv20),train,7,150,174,25,1,19,19,6603,0.15144631228229594,0.04,2.8774799333636225,0.76,2.8774799333636225,0.76
Karthikeya27adv20,Policy (Karthikeya27adv20),train,8,175,199,25,1,17,18,6792,0.14723203769140164,0.04,2.502944640753828,0.68,2.65017667844523,0.72
Karthikeya27adv20,Policy (Karthikeya27adv20),train,9,200,224,25,1,22,23,5277,0.18950161076369149,0.04,4.169035436801213,0.88,4.358537047564904,0.92
Karthikeya27adv20,Policy (Karthikeya27adv20),train,10,225,249,25,1,25,25,3559,0.2809778027535825,0.04,7.024445068839562,1.0,7.024445068839562,1.0
Karthikeya27adv20,Policy (Karthikeya27adv20),train,11,250,274,25,2,24,25,2962,0.675219446320054,0.08,8.102633355840648,0.96,8.440243079000675,1.0
Karthikeya27adv20,Policy (Karthikeya27adv20),train,12,275,299,25,2,25,25,2456,0.8143322475570033,0.08,10.17915309446254,1.0,10.17915309446254,1.0
Karthikeya27adv20,Policy (Karthikeya27adv20),train,13,300,324,25,1,25,25,2451,0.4079967360261118,0.04,10.199918400652795,1.0,10.199918400652795,1.0
Karthikeya27adv20,Policy (Karthikeya27adv20),train,14,325,349,25,2,25,25,3170,0.6309148264984227,0.08,7.886435331230284,1.0,7.886435331230284,1.0
Karthikeya27adv20,Policy (Karthikeya27adv20),train,15,350,374,25,1,23,24,3478,0.2875215641173088,0.04,6.612995974698102,0.92,6.900517538815411,0.96
Karthikeya27adv20,Policy (Karthikeya27adv20),train,16,375,399,25,0,25,25,3388,0.0,0.0,7.378984651711924,1.0,7.378984651711924,1.0
Karthikeya27adv20,Policy (Karthikeya27adv20),train,17,400,424,25,0,22,22,5063,0.0,0.0,4.345249851866482,0.88,4.345249851866482,0.88
Karthikeya27adv20,Policy (Karthikeya27adv20),train,18,425,449,25,4,19,20,6766,0.5911912503694945,0.16,2.808158439255099,0.76,2.9559562518474727,0.8
Karthikeya27adv20,Policy (Karthikeya27adv20),train,19,450,474,25,2,11,11,9877,0.2024906348081401,0.08,1.1136984914447707,0.44,1.1136984914447707,0.44
Karthikeya27adv20,Policy (Karthikeya27adv20),train,20,475,499,25,1,13,13,9812,0.10191602119853241,0.04,1.3249082755809214,0.52,1.3249082755809214,0.52
Karthikeya27adv20,Karthikeya27adv20 Pure DQN,test,1,0,24,25,5,13,15,8180,0.6112469437652812,0.2,1.5892420537897312,0.52,1.8337408312958434,0.6
Karthikeya27adv20,Karthikeya27adv20 Pure DQN,test,2,25,49,25,4,14,14,8704,0.45955882352941174,0.16,1.6084558823529411,0.56,1.6084558823529411,0.56
Karthikeya27adv20,Karthikeya27adv20 Pure DQN,test,3,50,74,25,1,15,15,8693,0.11503508570113885,0.04,1.7255262855170828,0.6,1.7255262855170828,0.6
Karthikeya27adv20,Karthikeya27adv20 Pure DQN,test,4,75,99,25,1,15,15,8316,0.12025012025012025,0.04,1.8037518037518037,0.6,1.8037518037518037,0.6
Karthikeya27adv20,Karthikeya27adv20 Pure DQN,test,5,100,124,25,3,11,12,9592,0.3127606338615513,0.12,1.146788990825688,0.44,1.2510425354462051,0.48
Karthikeya27adv20,Karthikeya27adv20 Pure DQN,test,6,125,149,25,4,17,17,7647,0.5230809467765136,0.16,2.2230940238001833,0.68,2.2230940238001833,0.68
Karthikeya27adv20,Karthikeya27adv20 Pure DQN,test,7,150,174,25,0,11,11,9106,0.0,0.0,1.2079947287502746,0.44,1.2079947287502746,0.44
Karthikeya27adv20,Karthikeya27adv20 Pure DQN,test,8,175,199,25,3,16,16,8169,0.3672420124862284,0.12,1.9586240665932182,0.64,1.9586240665932182,0.64
Karthikeya27adv20,Karthikeya27adv20 Pure DQN,test,9,200,224,25,2,14,14,9313,0.21475357027810588,0.08,1.5032749919467412,0.56,1.5032749919467412,0.56
Karthikeya27adv20,Karthikeya27adv20 Pure DQN,test,10,225,249,25,0,15,15,8507,0.0,0.0,1.7632537909956507,0.6,1.7632537909956507,0.6
Karthikeya27adv20,Karthikeya27adv20 Pure DQN,test,11,250,274,25,1,17,17,7869,0.12708095056551022,0.04,2.160376159613674,0.68,2.160376159613674,0.68
Karthikeya27adv20,Karthikeya27adv20 Pure DQN,test,12,275,299,25,3,14,14,8878,0.3379139445821131,0.12,1.5769317413831945,0.56,1.5769317413831945,0.56
